Country Name,comp_qual_log,ship_freq,track_trace_log,infra_qual,log_perf_ind,customs_eff,comp_priced_ship,rule_of_law,political_stability,corr_control,voice_account,govt_eff,reg_qual,legal_rights_ind,food_imp,credit_bureau_covg,fem_sec_educ,fem_prim_educ,prim_compl_fem,enroll_sec_fem_gross,fem_prim_teachers,pupil_teach_ratio_prim,emp_to_pop_ratio_15_plus,external_bal_goods,consump_exp,account_balance,export_good_services,external_health_exp,out_of_pocket_health_exp,dom_govt_health_exp,crop_prod_ind,food_prod_ind,repeaters_female_prim,export_val_ind,goods_exports,goods_imports,mmr,gdp,women_hiv,skilled_health_staff
Cyprus,3,3.62,3.15,2.89,3.15,3.05,3.15,0.721238017082214,0.484394073486328,0.607826232910156,1.01594293117523,0.883697271347046,0.862575232982636,7,12.9400728249434,73.1,NA,NA,101.860679626465,98.9669723510742,83.9532012939453,NA,52.36,1.40664204701294,79.3057239195491,-3.81199497468464,74.9673023347764,0.36750153,44.3609581,6.73227549,86.67,102.36,NA,153.2998286825,4387522636.62016,9690119066.19037,59,25597301190.678,21.4,98.3
Czechia,3.72,4.13,3.7,3.46,3.68,3.29,3.75,1.01989901065826,1.02620995044708,0.510070621967316,0.822482824325562,0.951217532157898,1.26730799674988,7,5.41928600352194,80.5,NA,NA,93.3873062133789,102.012992858887,NA,NA,51.3,5.93862859586664,66.8645316250339,0.505899330888471,76.9435759590934,0,14.18668842,15.55736542,87.42,92.93,NA,128.0981763928,161089096031.603,151709828167.708,3,249000540729.179,12.8,NA
Denmark,4.01,4.41,4.18,3.96,3.99,3.92,3.53,1.77329659461975,0.931788921356201,2.15647912025452,1.57350194454193,1.81058418750763,1.62839412689209,8,13.5367246822891,7.4,NA,NA,99.6264190673828,129.861923217773,68.3838195800781,NA,54.48,6.14461254879097,71.2560997024968,7.21946482043636,56.5598044910739,0,13.82407188,16.73004532,75.83,92.87,NA,114.9157872925,119312014794.523,106482890598.888,5,356841216410.068,25.9,95.3
Djibouti,2.25,3.15,2.85,2.79,2.63,2.35,2.45,-0.950232684612274,-0.133512377738953,-0.742592453956604,-1.36438310146332,-0.985928177833557,-0.741602540016174,5,NA,0,45.2657,46.14395,48.9119682312012,37.2883110046387,28.684700012207,29.37453,NA,12.8410633794032,84.3719666605345,14.7117694324276,156.619875027706,19.77166176,29.10495186,4.31139565,138.76,131.22,8.39269,2636.587742569,3521958575.52006,3602776261.66857,257,2913466732.12507,56.4,NA
Dominica,NA,NA,NA,NA,NA,NA,NA,0.704500496387482,1.06885123252869,0.53607851266861,0.797379553318024,-0.269048988819122,0.125301271677017,6,NA,0,NA,NA,NA,NA,NA,NA,NA,-48.5739845648517,115.122039148663,-43.6608427039024,29.1932598071942,1.81207561,30.91319275,6.15797138,99.23,99.44,NA,33.6168945005,11570724.8962963,284518171.2,NA,554770370.37037,NA,100
Dominican Republic,2.44,2.98,2.97,2.36,2.66,2.41,2.77,-0.365889728069305,0.0121999448165298,-0.830727458000183,0.125113517045975,-0.388692080974579,-0.0285366922616959,1,14.8369211459733,100,50.34947,47.57349,92.5823211669922,82.9858932495117,81.2065963745117,18.92322,45.93,-4.95310377701756,79.1574328609125,-1.54461337156909,23.5514313052003,1.31822789,28.92064285,15.44442081,117.56,112.98,2.8143,112.6702535776,10638100000,20197300000,109,85555390385.9812,46.4,99.7
Ecuador,2.75,3.19,3.07,2.72,2.88,2.8,2.75,-0.663210570812225,-0.0948107913136482,-0.629149854183197,0.00112849986180663,-0.317857921123505,-0.886888802051544,1,10.0366845287616,73.3,50.62278,49.3201,103.886093139648,103.139450073242,77.4290313720703,24.26216,52.24,-1.15276297184783,74.4049980918913,-1.21733090502081,22.6046839884209,0.10837451,30.46494484,13.09308624,93.4,97.21,0.39609,117.9883286952,22157179400.2841,22360438411.1177,71,107562008000,34.4,95.9225117354922
"Egypt, Arab Rep.",2.82,3.19,2.72,2.82,2.82,2.6,2.79,-0.30214911699295,-1.18810069561005,-0.514392554759979,-1.32480442523956,-0.45396289229393,-0.804274797439575,5,18.3283675135577,27.3,50.25993,48.59901,90.8248825073242,78.9118576049805,61.3773193359375,23.67945,14.38,-9.94170845655994,91.2326946980412,-2.93164483711979,17.984655608418,0.65753311,62.61043167,4.72158527,96.22,96.32,1.5049,129.3924774091,28045807000,57635387500,19,262588632526.73,30.2,NA
El Salvador,2.56,3.1,2.47,2.25,2.58,2.3,2.71,-0.930241405963898,-0.389219522476196,-0.586034774780273,0.0296915024518967,-0.490081697702408,-0.0161868967115879,9,16.9573889257067,33.6,49.30743,48.1231,89.9770736694336,65.1390151977539,73.6587905883789,26.89473,43.79,-17.7648693259444,99.3933710851106,-3.30179306522223,28.9343737810256,0.17431378,37.59806824,16.6763916,103.37,99.47,2.96937,107.1943883276,4735593477.97,10375850687.8309,45,26020850000,44.7,99.9
Equatorial Guinea,2.25,2.75,2.12,1.88,2.32,1.91,2.88,-1.42432010173798,-0.0902423709630966,-1.54276144504547,-1.87332701683044,-1.19601023197174,-1.65524923801422,6,NA,0,NA,NA,NA,NA,46.4046630859375,NA,NA,15.5833878259263,71.9151155465203,NA,59.6145347244398,2.35400581,75.13496399,3.22602725,102.56,102.49,NA,100,NA,NA,219,13097012124.2261,53.6,NA
Eritrea,2.17,2.08,2.17,1.86,2.09,2.13,2.09,-1.62014710903168,-0.609398245811462,-1.32192349433899,-2.18433403968811,-1.76824188232422,-2.19343161582947,0,NA,0,46.72417,45.10555,57.8843612670898,40.419620513916,39.0230407714844,38.74092,NA,NA,NA,NA,NA,35.49721146,48.89567566,2.3541069,99.98,103.61,6.96954,134.1265776443,NA,NA,338,NA,58.5,NA
Estonia,3.15,3.8,3.21,3.1,3.31,3.32,3.26,1.20360350608826,0.580257713794708,1.46872520446777,1.19011688232422,1.15059268474579,1.54483294487,7,10.0299420419391,26.9,NA,NA,96.8126907348633,114.272331237793,90.4333114624023,NA,54.31,2.72749961283619,69.2435065996776,0.88654121246731,74.3238978479862,0.02365383,24.66475487,12.538167,71.14,84.71,NA,132.5729280609,14870729657.9268,16306450331.276,5,30624720196.2285,39.7,99.6
Eswatini,NA,NA,NA,NA,NA,NA,NA,-0.276786595582962,-0.377810627222061,-0.231745570898056,-1.36928868293762,-0.672255098819733,-0.506258010864258,4,18.8200188962016,43,NA,NA,102.443962097168,NA,69.686882019043,NA,NA,-3.88381733882534,88.6843707420868,1.30141283093343,40.4318355807961,29.59338951,10.13209057,9.96829319,105.24,104.1,NA,101.6680458091,1828272883.37979,1808063031.60022,218,4666598023.91856,63.5,NA
Ethiopia,NA,NA,NA,NA,NA,NA,NA,-0.445004612207413,-1.27457964420319,-0.504966139793396,-1.16190242767334,-0.666772186756134,-0.984722435474396,3,15.0551986612583,0,NA,NA,NA,NA,NA,NA,NA,-14.4540232105416,75.9146883285056,-5.47209886121223,8.37267586646371,36.14728546,35.49158096,4.76060486,105.94,106.1,NA,92.8029652984,2705000196.27973,13725751702.383,312,84269196152.0333,62.7,NA
Faroe Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23815483640265,71.5274052883565,NA,52.8180066352782,NA,NA,NA,98.61,100.62,NA,124.2048378136,NA,NA,NA,3188601035.1907,NA,NA
Fiji,2.31,2.54,2.31,2.4,2.35,2.41,2.16,0.17677891254425,0.833207309246063,0.699863374233246,0.147889748215675,0.774844706058502,0.0395447723567486,5,16.3262332413978,0,NA,NA,99.5692596435547,93.1992797851562,NA,NA,NA,-7.7378284002181,80.8957128190522,-8.4472976004249,47.7487957741689,2.10058045,13.89697933,7.71418953,103.23,117.9,NA,116.2965280383,1003626839.86929,2362276412.1166,37,5581425890.96651,46.2,NA
Finland,3.89,4.28,4.32,4,3.97,3.82,3.56,2.0346474647522,0.891700327396393,2.17132115364075,1.58888149261475,2.0138726234436,1.77911019325256,6,7.536197065389,21.4,NA,NA,99.5932312011719,161.847595214844,79.7989120483398,NA,51.81,-1.25459389536627,75.9875268780358,-1.87108538808628,38.4687872116233,0.00398112,18.43068314,13.32531834,80.26,92.95,NA,126.8343101452,74302405230.6136,73970902320,8,275708001767.838,26.5,99.6
France,3.84,4.15,4,4,3.84,3.59,3.55,1.39610087871552,0.0137935001403093,1.28164064884186,1.15723478794098,1.4197963476181,1.1474986076355,4,9.41074345219893,0,NA,NA,NA,104.071128845215,NA,NA,46.77,-1.01061817640204,77.1533605889377,-0.873698957960523,31.7136672102555,NA,9.50700569,15.27035809,96.93,97.32,NA,115.0035049662,613300698820.325,674034387772.446,8,2790956878746.61,33.6,98.1
French Polynesia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0152182874317,NA,NA,NA,NA,NA,NA,NA,NA,-23.0563253507631,95.5964667206509,NA,20.9791687502218,NA,NA,NA,101.9,103.96,NA,113.3423967211,NA,NA,NA,6135116260.64814,NA,NA
Gabon,2.07,2.67,2.07,2.09,2.16,1.96,2.1,-0.720236599445343,-0.257414042949677,-0.858977615833282,-0.961687982082367,-0.826392531394959,-0.889868915081024,6,NA,0,NA,NA,NA,NA,NA,NA,NA,31.56155528471,49.1802122868786,NA,54.2990764910062,1.22247517,23.11415291,9.41520691,102.95,103.47,NA,121.8772247931,NA,NA,229,16867326389.8696,69.1,NA
"Gambia, The",2.21,2.71,2.81,1.82,2.4,2.08,2.71,-0.455911904573441,-0.0875868499279022,-0.501664221286774,-0.21528185904026,-0.75130432844162,-0.673881351947784,6,32.235941932741,0,53.16469,51.81304,69.3567199707031,NA,35.5168113708496,36.13813,54.41,-19.6562530544245,95.3235234099524,-8.08332523594256,21.7264294987761,38.48213959,22.43855858,5.13573408,46.85,63.48,NA,121.9709502184,157697874.331337,579056166.533975,512,1670671340.37966,60.3,82.7
Georgia,2.26,2.95,2.26,2.38,2.44,2.42,2.38,0.270468592643738,-0.447616845369339,0.724707186222076,0.228967398405075,0.518160223960876,1.03199064731598,9,13.7896991685917,100,47.50196,47.71194,101.344528198242,109.953308105469,90.6641616821289,8.98194,49.34,-10.6384839257927,82.5152356309726,-6.77511118156189,50.5585276931977,0.53532571,47.668293,10.32494831,103.82,104.54,0.3322,153.3300063141,4406503034.22,8522279475.69,26,17596922469.9152,29.5,99.8
Germany,4.31,4.39,4.24,4.37,4.2,4.09,3.86,1.59134912490845,0.577707588672638,1.89832532405853,1.44279527664185,1.52358090877533,1.75632679462433,6,7.76013449050903,100,NA,NA,98.7400817871094,97.601936340332,87.3403625488281,NA,54.32,6.09784724182502,71.9825580531578,7.97314517814207,47.3088591421652,NA,13.19451141,19.96773911,81.75,91.86,NA,117.6694419994,1524788915956.5,1261497669892.03,5,3974443355019.53,19,96.2
Ghana,2.51,2.87,2.57,2.44,2.57,2.45,2.53,0.05157820135355,-0.0367385223507881,-0.138242349028587,0.558498740196228,-0.319894850254059,-0.141936391592026,6,20.0673120919156,22.4,49.19336,49.27979,87.8575210571289,66.4802017211914,41.6323089599609,27.24556,NA,-1.04872658023118,78.3993910338366,-3.03807912917595,33.4548958825786,11.01575947,37.39408112,6.41696167,113.06,113.12,1.69284,144.778506926,14942720190.828,13134075353.2923,273,67298913752.0241,67.6,78.9
Gibraltar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.2896321215,NA,NA,NA,NA,NA,NA
Greece,3.06,3.66,3.18,3.17,3.2,2.84,3.3,0.112756364047527,0.153864294290543,-0.0557379238307476,0.74184650182724,0.258635640144348,0.402087926864624,2,12.1198834592954,72.5,NA,NA,98.0888214111328,101.46395111084,71.8235626220703,NA,33.23,-2.16421435528047,89.0141644515381,-2.94672922643045,38.9929061011015,0.13328013,36.0800705,8.72866821,99.7,98.37,NA,138.3431598549,38208484096.7603,64740591423.3808,6,212049447242.107,16.1,99.9
Greenland,NA,NA,NA,NA,NA,NA,NA,1.70172333717346,1.9365086555481,1.1440976858139,1.28269290924072,0.808106005191803,1.35910987854004,NA,19.8422691078303,NA,NA,NA,NA,NA,NA,NA,NA,-0.867532817512347,79.1263519571312,NA,44.4545789045455,NA,NA,NA,NA,NA,NA,172.0642819825,NA,NA,NA,3055791340.7025,NA,NA
Grenada,NA,NA,NA,NA,NA,NA,NA,0.249573826789856,0.968616604804993,0.36996203660965,0.502225816249847,-0.197106674313545,-0.275289863348007,6,21.1778302925644,0,49.77559,48.21523,106.104331970215,106.561988830566,81.5365600585938,16.35068,NA,NA,NA,-16.1179334790884,NA,0.26375881,54.91054916,8.33406734,91.83,96.76,1.60327,96.1157888315,45511794.8518518,410900692.888889,21,1166514814.81481,NA,NA
Guam,NA,NA,NA,NA,NA,NA,NA,1.29671347141266,0.697025716304779,1.17916560173035,1.16351628303528,0.222634360194206,0.06715077906847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.5442536327609,NA,NA,19.2371202113606,NA,NA,NA,NA,NA,NA,104.9539526401,NA,NA,NA,6056000000,NA,NA
Guatemala,2.25,3.11,2.42,2.2,2.41,2.16,2.33,-1.07546639442444,-0.538192272186279,-0.821694731712341,-0.353329956531525,-0.717828691005707,-0.291999518871307,9,14.7263282022478,7,46.55401,48.26948,80.6576080322266,52.3855018615723,64.665412902832,20.26228,38.01,-10.6730290182679,96.8826054575856,0.885829128148984,18.1693265265636,1.68230891,57.50035858,16.67445374,97.61,103.3,7.76429,100.8607520814,9644081760,17628849920,98,73328369925.8478,41.3,NA
Guinea,2.07,2.04,2.7,1.56,2.2,2.45,2.32,-1.23089265823364,-0.880607545375824,-1.05975413322449,-0.768330097198486,-1.02534222602844,-0.806409239768982,6,NA,0,NA,NA,48.9295387268066,30.6102066040039,32.0903549194336,NA,NA,-8.56992047788547,89.0226056595315,-1.60638873405255,40.207095532907,10.79292297,67.11582947,3.85050702,115.25,115.04,NA,223.3427841867,3978070000,3385640000,568,11857030366.4598,66.3,55.3
Guinea-Bissau,2.28,2.86,2.78,1.78,2.39,2.01,2.53,-1.26575613021851,-0.684850454330444,-1.55884099006653,-0.682131171226501,-1.52192282676697,-1.24348342418671,6,NA,0.5,NA,NA,NA,NA,NA,NA,47.74,-5.4659255540446,88.2080250613654,-3.59784918646998,25.2760949743129,25.7341671,63.92158508,2.75228286,109.11,107.66,NA,134.5283152343,339532095.575609,293251307.191196,648,1504630233.68639,63.6,NA
Guyana,2.24,2.65,2.44,2.09,2.36,2.55,2.17,-0.383601844310761,-0.191917717456818,-0.249941125512123,0.223729163408279,-0.254933685064316,-0.540220737457275,3,11.5344054445164,60.5,NA,NA,NA,NA,89.4445877075195,NA,35.43,NA,NA,-26.6672989709157,NA,3.16092062,33.73039627,10.61480999,108.1,110.41,NA,116.3293667901,1377136300.18852,2087342319.10596,118,4787637005.53638,50.9,95.1
Haiti,2.19,2.44,2.05,1.94,2.11,2.03,2.01,-1.06164228916168,-0.640176177024841,-1.28550410270691,-0.752232193946838,-1.96588122844696,-1.30229508876801,2,NA,0,NA,NA,NA,NA,NA,NA,NA,-23.5769311175128,107.25560413153,-2.8685528063517,10.780822594633,40.86358611,38.85435531,4.7244307,86.71,88.97,NA,122.3265732036,1078506622.16601,4810140000,359,16403864521.4121,58.9,NA
Honduras,2.72,2.83,2.68,2.47,2.6,2.24,2.66,-1.05718719959259,-0.531866431236267,-0.656966507434845,-0.523381531238556,-0.618283271789551,-0.448792904615402,8,18.5735584582839,47.4,NA,NA,NA,NA,NA,NA,47.45,-20.6415290928025,94.0694601926802,-6.57234658823424,41.4548165613247,2.95789766,52.14417267,10.8920126,122.06,107.09,NA,105.0778638181,4365091335.10389,9741564354.31655,65,24067750465.9361,43.6,NA
"Hong Kong SAR, China",3.93,4.14,3.92,3.97,3.92,3.81,3.77,1.72961246967316,0.776450574398041,1.63741767406464,0.448780059814453,1.86087238788605,2.22129154205322,8,4.66711488977334,100,48.27001,47.79839,90.2210922241211,104.503463745117,76.9051132202148,13.34788,53.91,-0.213759540443439,78.2190984150899,3.73603565842398,188.339507002291,NA,NA,NA,100.18,111.12,0.36839,111.3557863924,568131304856.384,600403227304.402,NA,361731070995.726,NA,NA
Hungary,3.21,3.79,3.67,3.27,3.42,3.35,3.22,0.554466903209686,0.737417697906494,0.0557929798960686,0.487242519855499,0.443291485309601,0.563642382621765,9,5.61692768149674,91.2,NA,NA,98.8451995849609,103.515586853027,NA,NA,46.75,4.25011944902022,68.9406848318298,0.258467747165692,83.7553158559384,0,26.80404091,9.86099052,99.05,100.79,NA,126.5724195538,104603211581.616,107232403647.249,15,160565642983.587,12,NA
Iceland,3.61,3.7,3.35,3.19,3.23,2.77,2.79,1.67916393280029,1.39457714557648,1.80538582801819,1.38901424407959,1.4258269071579,1.40824568271637,4,9.63227527798091,100,NA,NA,98.4112091064453,113.783317565918,82.5607070922852,NA,75.94,3.45661781191562,74.433969897685,4.28102734251169,46.0467623881339,0,15.93706989,15.7411232,82.85,108.07,NA,117.4339241973,5720073406.9791,7180230690.72639,3,26260850582.0687,30.9,98.2
India,3.13,3.5,3.32,2.91,3.18,2.96,3.21,-0.000957082957029343,-0.997705161571503,-0.229412421584129,0.36043393611908,0.262748897075653,-0.225996732711792,9,3.89916159367795,55.9,NA,NA,NA,NA,NA,NA,19.15,-3.76131213467656,70.1115413382452,-2.42697545971004,19.9278285988562,0.46161893,53.22994614,3.45565057,110.94,114.18,0.58136,121.2079544997,332086853293.32,518778502581.258,116,2702929639861.5,44.1,NA
Indonesia,3.1,3.67,3.3,2.89,3.15,2.67,3.23,-0.313785791397095,-0.552077412605286,-0.29945981502533,0.162236914038658,0.141279011964798,-0.0218164678663015,6,10.2087283524839,38.1,50.7191,47.77049,103.938758850098,95.164680480957,68.4348602294922,17.03493,50.89,-1.06881596070857,66.0011274364273,-2.93907291486963,21.0027464972455,0.40497854,35.64099503,8.39312935,112.73,115.84,0.9885,119.7903199306,180724984049.209,180953286761.984,181,1042271532953.36,37.4,93.6
"Iran, Islamic Rep.",2.84,3.36,2.77,2.77,2.85,2.62,2.76,-0.712358295917511,-1.34214425086975,-0.984159290790558,-1.33044922351837,-0.478516161441803,-1.39584970474243,2,25.5591386885995,58.3,NA,NA,NA,NA,NA,NA,14.2,2.05060309412569,64.1306137082614,NA,30.2177517344562,0.02105307,35.8283577,22.54266548,84.46,87.04,NA,147.1675560333,NA,NA,17,327900695065.853,32.3,NA
Iraq,1.91,2.72,2.19,2.03,2.18,1.84,2.32,-1.80089974403381,-2.52095818519592,-1.45806229114532,-0.999588847160339,-1.26685917377472,-1.06386315822601,0,NA,0,NA,NA,NA,NA,NA,NA,NA,15.8034922829552,59.4175673961806,15.1162785714327,40.8026420265318,0.50444227,51.35276413,6.18508148,72.5,77.35,NA,161.2286829099,86359900000,38875700000,72,227367469034.031,40.8,95.6
Ireland,3.6,3.76,3.62,3.29,3.51,3.36,3.42,1.41238701343536,1.01116824150085,1.5346816778183,1.29546582698822,1.37823557853699,1.61936497688293,7,9.86143456458797,100,NA,NA,NA,NA,NA,NA,52.85,28.4932981831581,42.6311919215526,6.26584966551358,122.784715063326,NA,12.02261448,20.13379097,73.32,110.11,NA,133.5865840868,249522383014.322,120474157655.476,5,385736680797.111,32.5,NA
Isle of Man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7491654051.08011,NA,NA
Israel,3.39,3.59,3.5,3.33,3.31,3.32,2.78,0.960281312465668,-0.918106615543365,0.753771841526031,0.630631923675537,1.16934180259705,1.23794531822205,6,8.41916293079596,70.3,NA,NA,95.2465209960938,97.2627334594727,85.6912231445312,NA,58.53,0.872870277746206,75.3423555735345,2.91471913383938,29.8939141012579,1.3860333,21.83692932,11.76317978,92.34,99.45,NA,96.7034365695,60170200000,76895600000,3,376691526553.276,26.6,NA
Italy,3.66,4.13,3.85,3.85,3.74,3.47,3.51,0.240896880626678,0.326139509677887,0.21592815220356,0.963564574718475,0.409032583236694,0.715148270130157,2,9.92310613569196,100,NA,NA,98.6604232788086,100.700157165527,95.5328063964844,NA,36.26,2.40355715891555,79.068982616601,2.58066934226131,31.3535542007886,NA,23.55094528,13.24982357,95.41,99.17,NA,120.2492349057,532948165585.861,478801279777.024,5,2091932426266.94,27.7,99.9
Jamaica,2.54,2.79,2.48,2.32,2.52,2.42,2.53,-0.217798143625259,0.423851728439331,-0.230746984481812,0.593458533287048,0.595471441745758,0.129099026322365,9,16.4436782086749,27.7,49.71555,48.08468,84.9745483398438,87.6842269897461,89.8166580200195,24.79434,52.36,-12.8502094708549,89.5386905716164,-1.492781780596,38.5638482851901,1.49903858,16.77745247,13.03939724,102.92,105.74,2.36049,155.2956597454,1960961118.19106,5475744136.59748,91,15730791525.65,49.8,99.7
Japan,4.09,4.25,4.05,4.25,4.03,3.99,3.59,1.49416756629944,1.03735864162445,1.38864803314209,0.99475222826004,1.63468813896179,1.33422780036926,5,9.42472232479178,100,NA,NA,NA,102.560302734375,NA,NA,51.24,0.0199593949374998,74.3383262960447,3.51661817468288,18.3149455985223,0,12.99456787,24.48934555,96.51,99.49,NA,118.1177766871,735577790778.078,724990493562.357,5,5040880939324.86,11.1,99.9
Jordan,2.55,3.18,2.77,2.72,2.69,2.49,2.44,0.231556087732315,-0.379783809185028,0.123943954706192,-0.717258751392365,0.0952989310026169,0.0308431684970856,0,18.9063968497975,19.9,50.67404,48.92256,NA,64.7993469238281,79.0597305297852,18.53699,11.08,-17.7083912226639,93.3481946993352,-6.83122381081,35.1277586384661,4.44662285,30.94486809,12.62642097,90.87,103.9,1.07954,98.9440272218,7750281690.14085,18052394366.1972,42,43370860704.2254,26.6,99.7
Kazakhstan,2.58,3.53,2.78,2.55,2.81,2.66,2.73,-0.503434121608734,-0.0526988133788109,-0.492077380418777,-1.20001685619354,-0.0420075468719006,0.0946238711476326,6,10.6216549277196,59.3,49.71234,48.96945,102.197532653809,102.184547424316,98.1937713623047,19.63913,NA,11.7224803387558,60.4192620570995,-0.984581634935252,37.6252184252873,0.15486297,33.47025299,9.09603882,117.15,113.81,0.03295,132.6411741481,59025316878.78,34986898680.6089,14,179339977517.062,38.2,99.9
Kenya,2.81,3.18,3.07,2.55,2.81,2.65,2.62,-0.427653700113297,-1.17969214916229,-0.862696051597595,-0.374979466199875,-0.493594706058502,-0.265344053506851,10,14.0491243531296,29.9,NA,NA,NA,NA,NA,NA,NA,-9.33080251002456,89.4515972547797,-5.41106679403584,12.541975333359,22.1549015,23.36505699,7.22666931,108.82,96.26,NA,102.4593164663,6086592995.13318,16286209290.9458,512,92202979940.671,64.5,NA
Kiribati,NA,NA,NA,NA,NA,NA,NA,0.576801478862762,0.998590290546417,0.348221093416214,1.12343680858612,-0.0640199407935143,-0.662966728210449,4,37.4776605248094,0,NA,NA,NA,NA,NA,NA,NA,-77.5584410646388,152.103422053232,39.1525156719564,10.7554752851711,22.93151855,0.08613062,6.46117115,107.87,107.69,NA,81.7863922381,8402673.12862537,100565992.214327,110,196501504.185186,NA,NA
"Korea, Dem. People's Rep.",NA,NA,NA,NA,NA,NA,NA,-1.64309453964233,-0.34075191617012,-1.5878449678421,-2.21095252037048,-1.60607719421387,-2.38481521606445,NA,NA,NA,NA,48.89785,NA,NA,82.2306594848633,20.30024,NA,NA,NA,NA,NA,NA,NA,NA,91.1,92.57,NA,6.0452793829,NA,NA,107,NA,45.8,NA
"Korea, Rep.",3.59,3.92,3.75,3.73,3.61,3.4,3.33,1.199627161026,0.638081014156342,0.57312136888504,0.798121333122253,1.13534736633301,1.09374976158142,5,5.8238049423598,100,NA,NA,96.4279479980469,98.8866806030273,77.6786804199219,NA,51.31,4.43771617274243,64.0750996500566,4.49121354966825,41.7132908430894,NA,32.50151062,14.1582756,97.18,100.02,NA,114.8271834664,626266500000,516179700000,6,1724845615629.26,9.4,NA
Kosovo,NA,NA,NA,NA,NA,NA,NA,-0.383673995733261,-0.675402104854584,-0.527982175350189,-0.137490570545197,-0.44447934627533,-0.343168258666992,11,NA,0,NA,NA,NA,NA,NA,NA,11.45,-28.208155231768,91.913628091705,-7.6217333874861,29.0534647196644,NA,NA,NA,NA,NA,NA,NA,443642065.810286,3668524736.74618,NA,7878762812.20156,NA,NA
